"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"downloads";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.reuses";"metric.followers";"metric.views";"metric.resources_downloads"
"5369991ba3a729239d20515c";"Liste des fournisseurs de matériels forestiers de reproduction";"liste-des-fournisseurs-de-materiels-forestiers-de-reproduction-30379214";"";"https://www.data.gouv.fr/fr/datasets/liste-des-fournisseurs-de-materiels-forestiers-de-reproduction-30379214/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Ce jeu de données recense l'ensemble des entreprises qui commercialisent de graines et plants forestiers pour le reboisement des forêts";"annual";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:02:22.282000";"2015-05-14T23:36:23.518000";"";False;1;1;"xls";5;"";"";"";"";"";"0.44";0;0;1;1681;""
"5369922ea3a729239d203e5d";"Déclarations françaises annuelles de captures de produits de la mer 2001";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2001-30379209";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2001-30379209/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2001-01-01";"2001-12-31";"other";"France";False;"2013-07-08T16:02:16.612000";"2014-11-05T01:58:05.654000";"";False;1;1;"xls";0;"";"";"";"";"";"0.56";0;0;0;1082;""
"53699908a3a729239d205121";"Liste des établissements de production de viandes hachées agréés CE / Minced meat establishment 19";"liste-des-etablissements-de-production-de-viandes-hachees-agrees-ce-minced-meat-establishme-30379188";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-viandes-hachees-agrees-ce-minced-meat-establishme-30379188/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:02:06.230000";"2020-02-25T17:03:02.043000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;746;""
"53699230a3a729239d203e62";"Déclarations françaises annuelles de captures de produits de la mer 2006";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2006-30379187";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2006-30379187/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2006-01-01";"2006-12-31";"other";"France";False;"2013-07-08T16:02:03.633000";"2014-11-05T01:58:05.779000";"";False;1;1;"xls";0;"";"";"";"";"";"0.56";0;0;0;1003;""
"536998d5a3a729239d205085";"Liste des ateliers de découpe de viandes de gibiers d'élevage agréés CE / Meat of farmed game cutting";"liste-des-ateliers-de-decoupe-de-viandes-de-gibiers-d-elevage-agrees-ce-meat-of-farmed-game-30379184";"";"https://www.data.gouv.fr/fr/datasets/liste-des-ateliers-de-decoupe-de-viandes-de-gibiers-d-elevage-agrees-ce-meat-of-farmed-game-30379184/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:02:00.232000";"2020-02-06T17:34:58.727000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;606;""
"536998d4a3a729239d205082";"Liste des ateliers de découpe de viandes d'animaux de boucherie agréés CE / Meat of domestic ungulates cutting plant";"liste-des-ateliers-de-decoupe-de-viandes-d-animaux-de-boucherie-agrees-ce-meat-of-domestic--30379170";"";"https://www.data.gouv.fr/fr/datasets/liste-des-ateliers-de-decoupe-de-viandes-d-animaux-de-boucherie-agrees-ce-meat-of-domestic-30379170/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:01:50.503000";"2016-01-25T08:34:33.756000";"";False;1;1;"txt";1;"";"";"";"";"";"0.56";0;0;2;1113;""
"53699345a3a729239d204151";"Droits à produire en pêche maritime (quotas et licences)";"droits-a-produire-en-peche-maritime-quotas-et-licences-30379147";"";"https://www.data.gouv.fr/fr/datasets/droits-a-produire-en-peche-maritime-quotas-et-licences-30379147/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Autorisation de pêche";"semiannual";"Licence Ouverte / Open Licence";"2011-08-01";"2011-12-31";"other";"France";False;"2013-07-08T16:01:41.160000";"2016-02-06T11:36:30.910000";"";False;2;2;"xls";19;"";"";"";"";"";"0.56";0;0;0;1022;""
"5369954ea3a729239d2046a6";"Agreste - Exploitation forestière, nombre d'entreprises par région, département";"agreste-exploitation-forestiere-nombre-d-entreprises-par-region-departement";"";"https://www.data.gouv.fr/fr/datasets/agreste-exploitation-forestiere-nombre-d-entreprises-par-region-departement/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Agreste. : Nombre d'entreprises de la branche ""Exploitation forestière"" selon la localisation du siège social (par région, département) et l' activité dans la branche.";"annual";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:01:31.974000";"2019-07-16T11:46:02.753000";"";False;1;1;"url";80;"";"";"";"";"";"0.56";0;0;0;1495;73
"53699ad5a3a729239d2055b2";"Agreste - Nombre d' exploitations agricoles aux recensements de l'agriculture 2010 et 2000";"agreste-nombre-d-exploitations-agricoles-aux-recensements-de-l-agriculture-2010-et-2000";"";"https://www.data.gouv.fr/fr/datasets/agreste-nombre-d-exploitations-agricoles-aux-recensements-de-l-agriculture-2010-et-2000/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Agreste. Nombre d'exploitations agricoles par région, département, France entière, selon l'orientation technico-économique. Toutes exploitations, petites,  moyennes, grandes, moyennes et grandes.";"annual";"Licence Ouverte / Open Licence";"2000-01-01";"2010-01-01";"other";"France";False;"2013-07-08T16:01:26.990000";"2015-08-23T23:34:32.595000";"";False;1;1;"xls";4;"";"";"";"";"";"0.56";0;0;0;1667;""
"5369922fa3a729239d203e5f";"Déclarations françaises annuelles de captures de produits de la mer 2003";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2003-30379125";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2003-30379125/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2003-01-01";"2003-12-31";"other";"France";False;"2013-07-08T16:01:22.941000";"2015-05-11T23:37:14.839000";"";False;1;1;"xls";2;"";"";"";"";"";"0.56";0;0;0;1015;""
"536998e5a3a729239d2050b2";"Liste des centres de collecte de lait agréés CE / Milk collection centre";"liste-des-centres-de-collecte-de-lait-agrees-ce-milk-collection-centre-30379124";"";"https://www.data.gouv.fr/fr/datasets/liste-des-centres-de-collecte-de-lait-agrees-ce-milk-collection-centre-30379124/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:01:20.457000";"2020-02-25T16:33:50.514000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;883;""
"53699903a3a729239d205110";"Liste des établissements de production de lait et de produits laitiers agréés CE / Raw milk and dairy";"liste-des-etablissements-de-production-de-lait-et-de-produits-laitiers-agrees-ce-raw-milk-a-30379119";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-lait-et-de-produits-laitiers-agrees-ce-raw-milk-a-30379119/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:01:15.407000";"2020-02-25T15:45:18.539000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;1;1093;""
"5369a162a3a729239d2065c0";"taille minimale des poissons pêchés en mer";"taille-minimale-des-poissons-peches-en-mer-30379104";"";"https://www.data.gouv.fr/fr/datasets/taille-minimale-des-poissons-peches-en-mer-30379104/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T16:01:06.089000";"2015-05-27T23:36:21.233000";"";False;2;2;"xls";2;"";"";"";"";"";"0.56";0;0;0;1471;""
"536998d1a3a729239d205079";"Liste des abattoirs de volailles, de lapins (et apparenté) agréés CE / Meat from poultry and lagomorphs";"liste-des-abattoirs-de-volailles-de-lapins-et-apparente-agrees-ce-meat-from-poultry-and-lag-30379080";"";"https://www.data.gouv.fr/fr/datasets/liste-des-abattoirs-de-volailles-de-lapins-et-apparente-agrees-ce-meat-from-poultry-and-lag-30379080/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T16:00:53.559000";"2020-02-06T17:20:35.412000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;1;2;1348;""
"536997bca3a729239d204d88";"La répartition régionale des établissements du second degré et de l'enseignement supérieur court selon le statut d'enseignement à la rentrée 2009";"la-repartition-regionale-des-etablissements-du-second-degre-et-de-l-enseignement-superieur--30379059";"";"https://www.data.gouv.fr/fr/datasets/la-repartition-regionale-des-etablissements-du-second-degre-et-de-l-enseignement-superieur-30379059/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution du nombre d'établissements par région";"annual";"Licence Ouverte / Open Licence";"2009-09-01";"2010-08-31";"other";"France";False;"2013-07-08T16:00:41.264000";"2014-11-05T01:58:09.475000";"";False;1;1;"ods";20;"";"";"";"";"";"0.56";0;0;0;541;9
"5369954ea3a729239d2046a5";"Agreste - Exploitation forestière, main d'oeuvre permanente";"agreste-exploitation-forestiere-main-d-oeuvre-permanente";"";"https://www.data.gouv.fr/fr/datasets/agreste-exploitation-forestiere-main-d-oeuvre-permanente/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Agreste. Effectifs de la branche d'activité ""exploitations forestières"" selon la localisation de l'entreprise (ventilée par région, département). Main-d'œuvre permanente totale, salariée, non salariée. Données disponibles sous Disar / Données en ligne / rubrique : Forêt, exploitations forestières et scieries / Sous rubrique : Enquête de branche - Exploitation forestières et scieries / Enquête de branche - exploitations forestières  / Tableau Exf_006.";"annual";"Licence Ouverte / Open Licence";"2002-01-01";"2010-12-31";"other";"France";False;"2013-07-08T16:00:06.415000";"2019-07-23T15:05:36.646000";"";False;2;2;"autre";206;"";"";"";"";"";"0.78";1;0;0;1678;164
"5369932da3a729239d204107";"Agreste - Données économiques agricoles : les comptes de l'agriculture";"agreste-donnees-economiques-agricoles-les-comptes-de-l-agriculture";"";"https://www.data.gouv.fr/fr/datasets/agreste-donnees-economiques-agricoles-les-comptes-de-l-agriculture/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Agreste. 
Documents présentés aux commissions des comptes de l'agriculture de juillet et décembre.
Données disponibles sous Disar / Données en ligne / rubrique : Economie agricole / Comptes de l'agriculture. Données de structure (nombre d'exploitations, surfaces et main d'oeuvre agricoles), comptes détaillés. Séries par région, département et par orientation technico-économique de l'exploitation. Aides directes (subventions, gel des terres, paiements uniques DPU, ICHN, PHAE).";"semiannual";"Licence Ouverte / Open Licence";"";"";"fr:region";"France";False;"2013-07-08T15:59:56.529000";"2019-07-23T15:28:05.836000";"agricole,economie";False;3;3;"url";712;"";"";"";"";"";"0.67";1;0;0;3642;681
"53699a4fa3a729239d205468";"navires français";"navires-francais-30378978";"";"https://www.data.gouv.fr/fr/datasets/navires-francais-30378978/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T15:59:53.239000";"2015-03-26T23:38:37.363000";"";False;2;2;"xls";4;"";"";"";"";"";"0.56";0;0;0;1115;""
"536998d2a3a729239d20507c";"Liste des abattoirs d'ongulés domestiques agréés CE / Meat of domestic ungulates slaughterhouse";"liste-des-abattoirs-d-ongules-domestiques-agrees-ce-meat-of-domestic-ungulates-slaughterhou-30378975";"";"https://www.data.gouv.fr/fr/datasets/liste-des-abattoirs-d-ongules-domestiques-agrees-ce-meat-of-domestic-ungulates-slaughterhou-30378975/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:59:49.690000";"2020-02-06T17:24:32.142000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;696;""
"53699231a3a729239d203e65";"Déclarations françaises annuelles de captures de produits de la mer 2009";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2009-30378969";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2009-30378969/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2009-01-01";"2009-12-31";"other";"France";False;"2013-07-08T15:59:46.056000";"2015-05-13T23:36:08.134000";"";False;1;1;"xls";1;"";"";"";"";"";"0.56";0;0;0;882;""
"53699900a3a729239d205104";"Liste des établissements de production de coquillages agréés CE / Live bivalve molluscs dispatch and";"liste-des-etablissements-de-production-de-coquillages-agrees-ce-live-bivalve-molluscs-dispa-30378966";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-coquillages-agrees-ce-live-bivalve-molluscs-dispa-30378966/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:59:43.446000";"2020-02-25T11:06:47.568000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;1;727;""
"53699950a3a729239d205200";"Liste des salles d'abattage agréées à la ferme agréés CE / Meat from poultry and lagomorphs farm";"liste-des-salles-d-abattage-agreees-a-la-ferme-agrees-ce-meat-from-poultry-and-lagomorphs-f-30378964";"";"https://www.data.gouv.fr/fr/datasets/liste-des-salles-d-abattage-agreees-a-la-ferme-agrees-ce-meat-from-poultry-and-lagomorphs-f-30378964/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:59:40.761000";"2020-02-06T17:54:06.160000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;731;""
"53699053a3a729239d203995";"CBPS et RTG 2010";"cbps-et-rtg-2010-30378951";"";"https://www.data.gouv.fr/fr/datasets/cbps-et-rtg-2010-30378951/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"tableau de suivi des codes de bonnes pratiques forestières et des règlements types de gestion par région pour l'année 2010";"annual";"Licence Ouverte / Open Licence";"2010-01-01";"2010-12-31";"other";"France";False;"2013-07-08T15:59:32.849000";"2014-11-05T01:58:11.340000";"";False;1;1;"xls";1;"";"";"";"";"";"0.56";0;0;0;983;""
"536998f8a3a729239d2050e8";"Liste des établissements autorisés à utiliser des laits non conformes pour la fabrication de fromages de plus de 60 jours agréés CE";"liste-des-etablissements-autorises-a-utiliser-des-laits-non-conformes-pour-la-fabrication-d-30378942";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-autorises-a-utiliser-des-laits-non-conformes-pour-la-fabrication-d-30378942/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:59:26.497000";"2020-02-26T11:11:10.255000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;772;""
"5369a04aa3a729239d206327";"Statistiques 2010 Plans Simples de Gestion (PSG) par département";"statistiques-2010-plans-simples-de-gestion-psg-par-departement-30378940";"";"https://www.data.gouv.fr/fr/datasets/statistiques-2010-plans-simples-de-gestion-psg-par-departement-30378940/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de suivi des plans simples de gestion par département. Année 2010.";"annual";"Licence Ouverte / Open Licence";"2010-01-01";"2010-12-31";"other";"France";False;"2013-07-08T15:59:23.594000";"2015-11-11T05:34:58.010000";"";False;1;1;"xls";1;"";"";"";"";"";"0.56";0;0;0;1129;""
"536998faa3a729239d2050ed";"Liste des établissements ayant un atelier de fabrication de produits composites / Composite products plant";"liste-des-etablissements-ayant-un-atelier-de-fabrication-de-produits-composites-composite-p-30378924";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-ayant-un-atelier-de-fabrication-de-produits-composites-composite-p-30378924/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:59:11.514000";"2020-02-25T16:59:40.706000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;816;""
"53699232a3a729239d203e66";"Déclarations françaises annuelles de captures de produits de la mer 2010";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2010-30378914";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2010-30378914/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2010-01-01";"2010-12-31";"other";"France";False;"2013-07-08T15:59:05.931000";"2015-06-08T23:39:03.766000";"";False;1;1;"xls";1;"";"";"";"";"";"0.56";0;0;0;969;""
"53699905a3a729239d205115";"Liste des établissements de production de produits à base de viande agréés CE / Meat products";"liste-des-etablissements-de-production-de-produits-a-base-de-viande-agrees-ce-meat-products-30378912";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-produits-a-base-de-viande-agrees-ce-meat-products-30378912/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:59:03.113000";"2020-02-06T17:57:15.518000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;901;""
"53699a4ea3a729239d205467";"navires communautaires";"navires-communautaires-30378889";"";"https://www.data.gouv.fr/fr/datasets/navires-communautaires-30378889/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T15:58:47.569000";"2014-11-05T01:58:12.436000";"";False;2;2;"csv";5;"";"";"";"";"";"0.67";0;0;0;1088;""
"536998d0a3a729239d205076";"Liste des abattoirs de gibier d'élevage agréés CE / Meat of farmed game saulghterhouse";"liste-des-abattoirs-de-gibier-d-elevage-agrees-ce-meat-of-farmed-game-saulghterhouse-30378883";"";"https://www.data.gouv.fr/fr/datasets/liste-des-abattoirs-de-gibier-d-elevage-agrees-ce-meat-of-farmed-game-saulghterhouse-30378883/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:58:43.978000";"2020-02-06T17:15:27.238000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;855;""
"5369a187a3a729239d206618";"Taux de couverture des documents de gestion forestière durable (PSG, CBPS, RTG) par année (indicateur LOLF)";"taux-de-couverture-des-documents-de-gestion-forestiere-durable-psg-cbps-rtg-par-annee-indic-30378872";"";"https://www.data.gouv.fr/fr/datasets/taux-de-couverture-des-documents-de-gestion-forestiere-durable-psg-cbps-rtg-par-annee-indic-30378872/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Suivi des surfaces forestières privées couvertes par un document de gestion forestière durable (PSG obligatoire, PSG volontaire, CBPS, RTG)";"annual";"Licence Ouverte / Open Licence";"2003-01-01";"2011-12-31";"other";"France";False;"2013-07-08T15:58:35.855000";"2015-03-05T23:37:28.301000";"";False;1;1;"xls";1;"";"";"";"";"";"0.56";0;0;0;1239;""
"53699231a3a729239d203e63";"Déclarations françaises annuelles de captures de produits de la mer 2007";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2007-30378866";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2007-30378866/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2007-01-01";"2007-12-31";"other";"France";False;"2013-07-08T15:58:32.012000";"2014-12-09T23:34:43.548000";"";False;1;1;"xls";2;"";"";"";"";"";"0.56";0;0;0;1205;""
"5369990ca3a729239d205130";"Liste des établissements disposant d'une dérogation à l'agrément communautaire PBV,PC,saucisse";"liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-pbv-pc-sauci-30378865";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-pbv-pc-sauci-30378865/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:58:29.075000";"2020-02-26T11:47:24.224000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;712;""
"536998ffa3a729239d205101";"Liste des établissements de production de boyaux agréés CE / Treated stomachs, bladders and intestines";"liste-des-etablissements-de-production-de-boyaux-agrees-ce-treated-stomachs-bladders-and-in-30378852";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-boyaux-agrees-ce-treated-stomachs-bladders-and-in-30378852/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:58:19.798000";"2020-02-26T11:25:48.675000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;591;""
"53699337a3a729239d20412b";"Données structurelles sur les entreprises des IAA en 2009 - Données Esane";"donnees-structurelles-sur-les-entreprises-des-iaa-en-2009-donnees-esane-30378820";"";"https://www.data.gouv.fr/fr/datasets/donnees-structurelles-sur-les-entreprises-des-iaa-en-2009-donnees-esane-30378820/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Agreste, Principaux indicateurs structurels sur les industries agroalimentaires (nombre d'entreprises, chiffres d'affaires, valeur ajoutée, résultat comptable...) selon la région de plus forte implantation, la tranche de salariés et l'activité principale de l'entreprise. Résultats définitifs";"annual";"Licence Ouverte / Open Licence";"2009-01-01";"2009-12-31";"other";"France";False;"2013-07-08T15:57:59.465000";"2015-08-02T23:34:46.244000";"";False;1;1;"xls";5;"";"";"";"";"";"0.67";0;0;0;1325;""
"5369993ea3a729239d2051ca";"Liste des peuplements admis comme matériel de base dans la catégorie sélectionnée";"liste-des-peuplements-admis-comme-materiel-de-base-dans-la-categorie-selectionnee-30378801";"";"https://www.data.gouv.fr/fr/datasets/liste-des-peuplements-admis-comme-materiel-de-base-dans-la-categorie-selectionnee-30378801/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Ce document contient l'ensemble des peuplements de matériels de base forestiers admis par essences avec leur localisation précise";"semiannual";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:57:42.338000";"2015-08-18T23:33:13.322000";"";False;1;1;"xls";1;"";"";"";"";"";"0.44";0;0;0;1212;""
"5369990ba3a729239d20512d";"Liste des établissements disposant d'une dérogation à l'agrément communautaire Lait traité";"liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-lait-traite-30378798";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-lait-traite-30378798/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:57:39.496000";"2020-02-26T11:45:17.468000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;901;""
"53699231a3a729239d203e64";"Déclarations françaises annuelles de captures de produits de la mer 2008";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2008-30378793";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2008-30378793/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2008-01-01";"2008-12-31";"other";"France";False;"2013-07-08T15:57:34.078000";"2015-05-11T23:37:50.977000";"";False;1;1;"xls";2;"";"";"";"";"";"0.56";0;0;0;944;""
"536998ffa3a729239d2050fe";"Liste des établissements d'entreposage agréés CE / Cold store (Independent, stand-alone)";"liste-des-etablissements-d-entreposage-agrees-ce-cold-store-independent-stand-alone-30378780";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-d-entreposage-agrees-ce-cold-store-independent-stand-alone-30378780/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:57:21.499000";"2020-02-25T16:32:17.776000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;757;""
"536997a8a3a729239d204d52";"La liste des établissements publics d'enseignement technique de l'enseignement agricole à la rentrée 2011";"la-liste-des-etablissements-publics-d-enseignement-technique-de-l-enseignement-agricole-a-l-30378774";"";"https://www.data.gouv.fr/fr/datasets/la-liste-des-etablissements-publics-d-enseignement-technique-de-l-enseignement-agricole-a-l-30378774/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau listant les établissements publics techniques de l'enseignement agricole avec leurs adresses et adresses mails";"annual";"Licence Ouverte / Open Licence";"2011-01-01";"2011-12-31";"other";"France";False;"2013-07-08T15:57:17.970000";"2015-09-01T23:35:22.139000";"";False;1;1;"xls";2;"";"";"";"";"";"0.56";0;0;1;1301;""
